logFC,ensid
ENSG00000118515,0.226834314,ENSG00000118515
ENSG00000244457,0.571939748,ENSG00000244457
ENSG00000127081,-0.333226585,ENSG00000127081
ENSG00000227755,0.843036996,ENSG00000227755
ENSG00000176619,-0.189238937,ENSG00000176619
ENSG00000261351,-0.457101525,ENSG00000261351
ENSG00000133121,0.272731339,ENSG00000133121
ENSG00000257611,-0.752450536,ENSG00000257611
ENSG00000280070,1.603453568,ENSG00000280070
ENSG00000155034,-0.310847462,ENSG00000155034
ENSG00000152580,-0.466767145,ENSG00000152580
ENSG00000263004,0.730105801,ENSG00000263004
ENSG00000167311,0.641786582,ENSG00000167311
ENSG00000170989,-0.27188867,ENSG00000170989
ENSG00000154582,0.26456597,ENSG00000154582
ENSG00000124788,0.230848641,ENSG00000124788
ENSG00000223414,-1.737171535,ENSG00000223414
ENSG00000171502,0.339831035,ENSG00000171502
ENSG00000225137,0.291626632,ENSG00000225137
ENSG00000244151,-0.780499614,ENSG00000244151
ENSG00000275209,0.231226094,ENSG00000275209
ENSG00000271321,-0.653249541,ENSG00000271321
ENSG00000181690,0.324785721,ENSG00000181690
ENSG00000239789,-1.669846744,ENSG00000239789
ENSG00000106633,-0.630850937,ENSG00000106633
ENSG00000248919,-1.49271466,ENSG00000248919
ENSG00000260806,-0.712651769,ENSG00000260806
ENSG00000278864,0.404358527,ENSG00000278864
ENSG00000210135,0.482805949,ENSG00000210135
ENSG00000184939,0.260738653,ENSG00000184939
ENSG00000112039,-0.266704485,ENSG00000112039
ENSG00000160818,-0.212123803,ENSG00000160818
ENSG00000026297,-0.284371618,ENSG00000026297
ENSG00000203814,-0.299486929,ENSG00000203814
ENSG00000236830,0.527184727,ENSG00000236830
ENSG00000100949,0.257641864,ENSG00000100949
ENSG00000081760,-0.265289449,ENSG00000081760
ENSG00000202198,0.254300338,ENSG00000202198
ENSG00000187994,0.46348919,ENSG00000187994
ENSG00000198382,-0.230342988,ENSG00000198382
ENSG00000118620,-0.279234713,ENSG00000118620
ENSG00000182108,-0.45055426,ENSG00000182108
ENSG00000235959,-0.628174801,ENSG00000235959
ENSG00000196387,0.569307591,ENSG00000196387
ENSG00000227120,-0.628174651,ENSG00000227120
ENSG00000249641,0.766737538,ENSG00000249641
ENSG00000179409,-0.261431129,ENSG00000179409
ENSG00000150054,0.414481999,ENSG00000150054
ENSG00000146094,-0.375115993,ENSG00000146094
ENSG00000100528,0.237531975,ENSG00000100528
ENSG00000132669,0.280504022,ENSG00000132669
ENSG00000118777,-0.379736234,ENSG00000118777
ENSG00000164105,-0.254711249,ENSG00000164105
ENSG00000257884,0.448890109,ENSG00000257884
ENSG00000166896,-0.344349869,ENSG00000166896
ENSG00000137770,-0.206477821,ENSG00000137770
ENSG00000247077,-0.2298728,ENSG00000247077
ENSG00000144712,-0.386620085,ENSG00000144712
ENSG00000178385,0.370975959,ENSG00000178385
ENSG00000182963,0.265390673,ENSG00000182963
ENSG00000141076,-0.196834794,ENSG00000141076
ENSG00000120837,-0.223539008,ENSG00000120837
ENSG00000100842,-0.295466213,ENSG00000100842
ENSG00000225877,-1.687446438,ENSG00000225877
ENSG00000025434,0.34123059,ENSG00000025434
ENSG00000221164,-0.78734737,ENSG00000221164
ENSG00000197956,0.184898061,ENSG00000197956
ENSG00000234754,1.08647622,ENSG00000234754
ENSG00000273373,-0.356585676,ENSG00000273373
ENSG00000164066,0.336941696,ENSG00000164066
ENSG00000109610,-0.294110522,ENSG00000109610
ENSG00000258311,-0.447720276,ENSG00000258311
ENSG00000137166,-0.235649246,ENSG00000137166
ENSG00000198133,0.927082332,ENSG00000198133
ENSG00000281883,-1.567020711,ENSG00000281883
ENSG00000037474,-0.193498669,ENSG00000037474
ENSG00000165506,-0.296063559,ENSG00000165506
ENSG00000123595,0.251932667,ENSG00000123595
ENSG00000134108,-0.266439047,ENSG00000134108
ENSG00000175793,0.768751957,ENSG00000175793
ENSG00000280344,-0.926463247,ENSG00000280344
ENSG00000238251,0.359445885,ENSG00000238251
ENSG00000157350,-0.291758068,ENSG00000157350
ENSG00000166292,1.069625778,ENSG00000166292
ENSG00000090372,-0.238905567,ENSG00000090372
ENSG00000154639,1.552447027,ENSG00000154639
ENSG00000198848,-0.398795551,ENSG00000198848
ENSG00000119820,0.2181811,ENSG00000119820
ENSG00000063322,-0.239089209,ENSG00000063322
ENSG00000172663,0.316407954,ENSG00000172663
ENSG00000232187,0.201553144,ENSG00000232187
ENSG00000149201,-0.484787851,ENSG00000149201
ENSG00000203709,0.468017998,ENSG00000203709
ENSG00000011304,-0.187252521,ENSG00000011304
ENSG00000071054,0.200010746,ENSG00000071054
ENSG00000188981,1.620247687,ENSG00000188981
ENSG00000196460,0.23200152,ENSG00000196460
ENSG00000156482,0.207051985,ENSG00000156482
ENSG00000118503,0.29399812,ENSG00000118503
ENSG00000233903,1.656044517,ENSG00000233903
ENSG00000266920,-0.978053231,ENSG00000266920
ENSG00000281005,-0.580146098,ENSG00000281005
ENSG00000168010,0.292033142,ENSG00000168010
ENSG00000141428,0.262760019,ENSG00000141428
ENSG00000106868,0.228405478,ENSG00000106868
ENSG00000273045,1.004179973,ENSG00000273045
ENSG00000163618,-0.578034191,ENSG00000163618
ENSG00000100804,-0.328118984,ENSG00000100804
ENSG00000196437,-0.367396507,ENSG00000196437
ENSG00000120705,0.292856838,ENSG00000120705
ENSG00000236480,1.611519032,ENSG00000236480
ENSG00000136111,-0.216263779,ENSG00000136111
ENSG00000170340,0.247390867,ENSG00000170340
ENSG00000162526,-1.581761749,ENSG00000162526
ENSG00000157653,-0.703407209,ENSG00000157653
ENSG00000113555,1.470104002,ENSG00000113555
ENSG00000120784,-0.315694541,ENSG00000120784
ENSG00000165678,0.188929025,ENSG00000165678
ENSG00000272269,-0.527576445,ENSG00000272269
ENSG00000198756,-0.49834859,ENSG00000198756
ENSG00000108312,-0.191570995,ENSG00000108312
ENSG00000213598,0.315185999,ENSG00000213598
ENSG00000159915,0.489937477,ENSG00000159915
ENSG00000038002,0.24472766,ENSG00000038002
ENSG00000188906,0.295244205,ENSG00000188906
ENSG00000205189,0.327032473,ENSG00000205189
ENSG00000100154,-0.192896572,ENSG00000100154
ENSG00000254470,-0.250800347,ENSG00000254470
ENSG00000020577,0.292735265,ENSG00000020577
ENSG00000165526,-0.264689182,ENSG00000165526
ENSG00000207547,-1.536898262,ENSG00000207547
ENSG00000215840,-1.159100211,ENSG00000215840
ENSG00000167525,-0.522085783,ENSG00000167525
ENSG00000140650,-0.202074934,ENSG00000140650
ENSG00000261794,-1.068516092,ENSG00000261794
ENSG00000165802,0.268094537,ENSG00000165802
ENSG00000168283,-0.361492771,ENSG00000168283
ENSG00000100664,-0.380955499,ENSG00000100664
ENSG00000063046,-0.328942209,ENSG00000063046
ENSG00000224864,-0.729174958,ENSG00000224864
ENSG00000180801,-0.189721527,ENSG00000180801
ENSG00000272556,-0.328903815,ENSG00000272556
ENSG00000197479,-0.736235461,ENSG00000197479
ENSG00000260936,-0.587037687,ENSG00000260936
ENSG00000153721,-0.263097221,ENSG00000153721
ENSG00000224687,0.477345964,ENSG00000224687
ENSG00000131943,-0.509035502,ENSG00000131943
ENSG00000257184,-0.674123191,ENSG00000257184
ENSG00000064989,-0.604914784,ENSG00000064989
ENSG00000068366,0.207301717,ENSG00000068366
ENSG00000275134,-1.135655895,ENSG00000275134
ENSG00000254726,-0.285298967,ENSG00000254726
ENSG00000006468,0.304984101,ENSG00000006468
ENSG00000125945,-0.264188285,ENSG00000125945
ENSG00000120868,-0.233617249,ENSG00000120868
ENSG00000260010,-1.602155333,ENSG00000260010
ENSG00000245680,-0.293774739,ENSG00000245680
ENSG00000244617,-0.62324467,ENSG00000244617
ENSG00000174501,-0.313735711,ENSG00000174501
ENSG00000155508,0.302827701,ENSG00000155508
ENSG00000266405,0.798872125,ENSG00000266405
ENSG00000104856,0.397369964,ENSG00000104856
ENSG00000159921,0.418299358,ENSG00000159921
ENSG00000068028,-0.234199027,ENSG00000068028
ENSG00000224773,-0.509465366,ENSG00000224773
ENSG00000175294,1.058129266,ENSG00000175294
ENSG00000117360,-0.197598067,ENSG00000117360
ENSG00000184752,-0.300341487,ENSG00000184752
ENSG00000198155,-0.407684839,ENSG00000198155
ENSG00000135636,-1.499909177,ENSG00000135636
ENSG00000241360,-0.260298871,ENSG00000241360
ENSG00000130363,0.25830269,ENSG00000130363
ENSG00000242457,-0.361470045,ENSG00000242457
ENSG00000143398,0.23618556,ENSG00000143398
ENSG00000185519,-0.517740457,ENSG00000185519
ENSG00000272843,-1.027002718,ENSG00000272843
ENSG00000123453,0.774333161,ENSG00000123453
ENSG00000118898,-0.449854257,ENSG00000118898
ENSG00000105821,-0.206691573,ENSG00000105821
ENSG00000171385,-0.404669421,ENSG00000171385
ENSG00000196642,-0.187659918,ENSG00000196642
ENSG00000198960,0.47571516,ENSG00000198960
ENSG00000102904,0.843419807,ENSG00000102904
ENSG00000168395,-0.254519217,ENSG00000168395
ENSG00000275902,0.788007547,ENSG00000275902
ENSG00000197372,-0.307080219,ENSG00000197372
ENSG00000183647,-0.413314368,ENSG00000183647
ENSG00000106415,-0.428774817,ENSG00000106415
ENSG00000166762,0.439174849,ENSG00000166762
ENSG00000240929,-0.52986909,ENSG00000240929
ENSG00000234494,0.591721634,ENSG00000234494
ENSG00000139835,-0.446512454,ENSG00000139835
ENSG00000253893,0.792253861,ENSG00000253893
ENSG00000184903,-0.387904028,ENSG00000184903
ENSG00000063438,-0.601133317,ENSG00000063438
ENSG00000132953,0.217122808,ENSG00000132953
ENSG00000116128,-0.237642148,ENSG00000116128
ENSG00000243708,-0.728982133,ENSG00000243708
ENSG00000163510,-0.203612339,ENSG00000163510
ENSG00000214765,-0.261321313,ENSG00000214765
ENSG00000140320,-0.313311628,ENSG00000140320
ENSG00000259826,0.61817024,ENSG00000259826
ENSG00000130204,-0.220285751,ENSG00000130204
ENSG00000273295,-0.577135789,ENSG00000273295
ENSG00000160917,0.300725312,ENSG00000160917
ENSG00000161547,-0.251325248,ENSG00000161547
ENSG00000160298,-0.263210399,ENSG00000160298
ENSG00000104899,-0.513189875,ENSG00000104899
ENSG00000205707,0.260674695,ENSG00000205707
ENSG00000151418,-1.267581643,ENSG00000151418
ENSG00000125656,-0.221177436,ENSG00000125656
ENSG00000124721,-0.805149245,ENSG00000124721
ENSG00000230204,0.209178526,ENSG00000230204
ENSG00000131845,-0.274635216,ENSG00000131845
ENSG00000162073,0.495860471,ENSG00000162073
ENSG00000259660,-0.357926729,ENSG00000259660
ENSG00000271151,-0.896895708,ENSG00000271151
ENSG00000278272,0.379348897,ENSG00000278272
ENSG00000140403,0.386054105,ENSG00000140403
ENSG00000178105,-0.206895045,ENSG00000178105
ENSG00000141646,0.227610811,ENSG00000141646
ENSG00000060642,0.286687182,ENSG00000060642
ENSG00000111328,-0.23876099,ENSG00000111328
ENSG00000233013,-0.636297554,ENSG00000233013
ENSG00000134369,-0.202740447,ENSG00000134369
ENSG00000177294,0.989924235,ENSG00000177294
ENSG00000279672,-0.608895425,ENSG00000279672
ENSG00000174151,-0.577471743,ENSG00000174151
ENSG00000072310,-0.254975669,ENSG00000072310
ENSG00000214331,-0.323967078,ENSG00000214331
ENSG00000196352,0.199445962,ENSG00000196352
ENSG00000156414,0.486343527,ENSG00000156414
ENSG00000279022,1.134197452,ENSG00000279022
ENSG00000181634,-1.070394219,ENSG00000181634
ENSG00000131979,0.475230785,ENSG00000131979
ENSG00000247137,0.499252769,ENSG00000247137
ENSG00000272024,0.964366977,ENSG00000272024
ENSG00000118849,-0.419567443,ENSG00000118849
ENSG00000198300,-0.477308817,ENSG00000198300
ENSG00000088833,0.186799356,ENSG00000088833
ENSG00000129055,0.24673106,ENSG00000129055
ENSG00000101132,0.224539973,ENSG00000101132
ENSG00000119185,0.205508633,ENSG00000119185
ENSG00000235618,0.363270381,ENSG00000235618
ENSG00000270571,-1.171236623,ENSG00000270571
ENSG00000214367,-0.229303188,ENSG00000214367
ENSG00000280186,0.690772052,ENSG00000280186
ENSG00000272081,0.702045049,ENSG00000272081
ENSG00000197965,-0.499839159,ENSG00000197965
ENSG00000258643,0.862833374,ENSG00000258643
ENSG00000128245,-0.366653952,ENSG00000128245
ENSG00000224376,-0.595503228,ENSG00000224376
ENSG00000172380,0.181027759,ENSG00000172380
ENSG00000142188,-0.381754768,ENSG00000142188
ENSG00000166432,0.818061798,ENSG00000166432
ENSG00000132824,0.182924571,ENSG00000132824
ENSG00000180787,0.287062892,ENSG00000180787
ENSG00000130254,-0.196939254,ENSG00000130254
ENSG00000235180,1.421638357,ENSG00000235180
ENSG00000151748,0.220105815,ENSG00000151748
ENSG00000253506,0.546483857,ENSG00000253506
ENSG00000140521,-0.198876976,ENSG00000140521
ENSG00000124767,0.183924865,ENSG00000124767
ENSG00000215252,-0.244651465,ENSG00000215252
ENSG00000245904,0.942164495,ENSG00000245904
ENSG00000147044,0.191462386,ENSG00000147044
ENSG00000144488,0.556073183,ENSG00000144488
ENSG00000173575,-0.29699244,ENSG00000173575
ENSG00000174373,0.279917218,ENSG00000174373
ENSG00000141086,-0.876796748,ENSG00000141086
ENSG00000145743,0.304975734,ENSG00000145743
ENSG00000153485,0.314030591,ENSG00000153485
ENSG00000111911,0.230401185,ENSG00000111911
ENSG00000213492,-0.400223955,ENSG00000213492
ENSG00000279786,0.513200752,ENSG00000279786
ENSG00000006606,0.868882775,ENSG00000006606
ENSG00000274422,0.468036503,ENSG00000274422
ENSG00000236753,0.381828968,ENSG00000236753
ENSG00000121691,0.196328059,ENSG00000121691
ENSG00000233203,-1.551050363,ENSG00000233203
ENSG00000261326,-0.358681112,ENSG00000261326
ENSG00000136732,0.230929754,ENSG00000136732
ENSG00000106560,-1.551014723,ENSG00000106560
ENSG00000279631,-0.882312786,ENSG00000279631
ENSG00000081052,0.518473118,ENSG00000081052
ENSG00000089248,0.188747854,ENSG00000089248
ENSG00000272049,-1.451902747,ENSG00000272049
ENSG00000198121,0.360749624,ENSG00000198121
ENSG00000280214,-0.86408118,ENSG00000280214
ENSG00000161940,-1.303126802,ENSG00000161940
ENSG00000197498,-0.200915852,ENSG00000197498
ENSG00000221838,0.293257474,ENSG00000221838
ENSG00000227543,-0.693960988,ENSG00000227543
ENSG00000128918,-0.868806892,ENSG00000128918
ENSG00000231903,-0.737327569,ENSG00000231903
ENSG00000205578,-0.245947157,ENSG00000205578
ENSG00000166275,0.252709325,ENSG00000166275
ENSG00000163016,1.574463661,ENSG00000163016
ENSG00000198692,0.245200735,ENSG00000198692
ENSG00000083642,-0.209602764,ENSG00000083642
ENSG00000205808,0.264268701,ENSG00000205808
ENSG00000100147,-0.32314249,ENSG00000100147
ENSG00000233543,-0.866178496,ENSG00000233543
ENSG00000266821,1.498971307,ENSG00000266821
ENSG00000188033,0.297367636,ENSG00000188033
ENSG00000213216,1.4989328,ENSG00000213216
ENSG00000104859,-0.238855569,ENSG00000104859
ENSG00000106336,-0.853449082,ENSG00000106336
ENSG00000150045,1.438563372,ENSG00000150045
ENSG00000260302,0.792850539,ENSG00000260302
ENSG00000173262,-0.356749147,ENSG00000173262
ENSG00000177479,0.199616592,ENSG00000177479
ENSG00000183207,-0.189806881,ENSG00000183207
ENSG00000253704,0.54960506,ENSG00000253704
ENSG00000221995,0.469096436,ENSG00000221995
ENSG00000249673,0.375529439,ENSG00000249673
ENSG00000096060,0.291571821,ENSG00000096060
ENSG00000147874,-0.189584601,ENSG00000147874
ENSG00000169679,-0.188747085,ENSG00000169679
ENSG00000282886,0.459075322,ENSG00000282886
ENSG00000165028,0.571227568,ENSG00000165028
ENSG00000230091,0.428079831,ENSG00000230091
ENSG00000171056,-0.520217926,ENSG00000171056
ENSG00000240652,0.419000872,ENSG00000240652
ENSG00000167378,0.206977655,ENSG00000167378
ENSG00000214814,0.767841355,ENSG00000214814
ENSG00000196357,-0.330161297,ENSG00000196357
ENSG00000115806,-0.197035963,ENSG00000115806
ENSG00000102034,-0.19162051,ENSG00000102034
ENSG00000151353,0.27750324,ENSG00000151353
ENSG00000234488,1.475297185,ENSG00000234488
ENSG00000149357,-0.247285644,ENSG00000149357
ENSG00000146842,0.265794219,ENSG00000146842
ENSG00000282849,1.667473712,ENSG00000282849
ENSG00000273000,0.547362415,ENSG00000273000
ENSG00000177879,0.183205514,ENSG00000177879
ENSG00000121104,-0.327781264,ENSG00000121104
ENSG00000178498,-0.294992632,ENSG00000178498
ENSG00000224729,1.413336478,ENSG00000224729
ENSG00000065883,-0.18681859,ENSG00000065883
ENSG00000109466,0.233221816,ENSG00000109466
ENSG00000279901,1.15030861,ENSG00000279901
ENSG00000136213,-0.272918293,ENSG00000136213
ENSG00000163291,0.335091936,ENSG00000163291
ENSG00000130810,-0.270431449,ENSG00000130810
ENSG00000124766,-0.231094603,ENSG00000124766
ENSG00000236456,0.443577897,ENSG00000236456
ENSG00000129467,0.324130567,ENSG00000129467
ENSG00000220793,0.216122222,ENSG00000220793
ENSG00000269899,0.576786105,ENSG00000269899
ENSG00000183726,0.18318591,ENSG00000183726
ENSG00000077312,0.267169071,ENSG00000077312
ENSG00000168517,-0.430966374,ENSG00000168517
ENSG00000008018,0.185108705,ENSG00000008018
ENSG00000166323,1.03990218,ENSG00000166323
ENSG00000164022,0.21396877,ENSG00000164022
ENSG00000248587,0.567332418,ENSG00000248587
ENSG00000169118,0.245684253,ENSG00000169118
ENSG00000232434,0.35618047,ENSG00000232434
ENSG00000166166,-0.244700639,ENSG00000166166
ENSG00000166262,0.381536668,ENSG00000166262
ENSG00000141068,0.563128694,ENSG00000141068
ENSG00000198846,-0.2292975,ENSG00000198846
ENSG00000112514,0.229718153,ENSG00000112514
ENSG00000128872,0.285383376,ENSG00000128872
ENSG00000136710,0.273045242,ENSG00000136710
ENSG00000188613,0.968977279,ENSG00000188613
ENSG00000188707,0.486038628,ENSG00000188707
ENSG00000116266,0.197223255,ENSG00000116266
ENSG00000156509,-0.350960731,ENSG00000156509
ENSG00000135002,0.219617524,ENSG00000135002
ENSG00000111639,0.20138474,ENSG00000111639
ENSG00000089094,-0.228167067,ENSG00000089094
ENSG00000130119,-0.261140437,ENSG00000130119
ENSG00000125844,0.177341955,ENSG00000125844
ENSG00000137764,0.241950433,ENSG00000137764
ENSG00000127418,0.518174319,ENSG00000127418
ENSG00000188878,-0.317033092,ENSG00000188878
ENSG00000272338,0.466863658,ENSG00000272338
ENSG00000205795,-0.344779178,ENSG00000205795
ENSG00000134285,0.219867405,ENSG00000134285
ENSG00000196159,-0.202860141,ENSG00000196159
ENSG00000261220,-0.594804866,ENSG00000261220
ENSG00000166123,-0.270021145,ENSG00000166123
ENSG00000067560,0.177819226,ENSG00000067560
ENSG00000163607,0.284602885,ENSG00000163607
ENSG00000131095,0.848049538,ENSG00000131095
ENSG00000100890,0.681891576,ENSG00000100890
ENSG00000169926,0.189472578,ENSG00000169926
ENSG00000135390,-0.245622609,ENSG00000135390
ENSG00000165732,-0.178815319,ENSG00000165732
ENSG00000225177,-0.347824378,ENSG00000225177
ENSG00000177542,-0.2421058,ENSG00000177542
ENSG00000204574,-0.185564617,ENSG00000204574
ENSG00000156876,-0.254632215,ENSG00000156876
ENSG00000260209,1.144090127,ENSG00000260209
ENSG00000157657,0.596361229,ENSG00000157657
ENSG00000127329,-0.536969465,ENSG00000127329
ENSG00000213058,0.369987319,ENSG00000213058
ENSG00000174473,-1.627684208,ENSG00000174473
ENSG00000141858,-0.199710997,ENSG00000141858
ENSG00000177098,0.596356011,ENSG00000177098
ENSG00000080345,-0.180500933,ENSG00000080345
ENSG00000259790,-0.645069338,ENSG00000259790
ENSG00000275894,-1.192711626,ENSG00000275894
ENSG00000264278,0.687556132,ENSG00000264278
ENSG00000272172,-0.618421494,ENSG00000272172
ENSG00000080815,-0.213208828,ENSG00000080815
ENSG00000257817,-0.758959072,ENSG00000257817
ENSG00000100083,-0.250957327,ENSG00000100083
ENSG00000188785,0.883106259,ENSG00000188785
ENSG00000258644,0.854809725,ENSG00000258644
ENSG00000132196,0.356979904,ENSG00000132196
ENSG00000006695,-0.330200754,ENSG00000006695
ENSG00000180447,-0.239600235,ENSG00000180447
ENSG00000070159,0.455928994,ENSG00000070159
ENSG00000224356,0.901423167,ENSG00000224356
ENSG00000257151,-0.363888796,ENSG00000257151
ENSG00000074855,-0.27466052,ENSG00000074855
ENSG00000084774,-0.18236235,ENSG00000084774
ENSG00000226121,-0.22559915,ENSG00000226121
ENSG00000255455,0.269702264,ENSG00000255455
